Date,Open,High,Low,Close,Adj Close,Volume
2018-04-23,4362.500000,4412.500000,4312.500000,4362.500000,3686.663330,44285800
2018-04-24,4362.500000,4387.500000,4175.000000,4187.500000,3538.774170,47569000
2018-04-25,4187.500000,4187.500000,4187.500000,4187.500000,3538.774170,0
2018-04-26,4187.500000,4187.500000,4187.500000,4187.500000,3538.774170,0
2018-04-27,4187.500000,4187.500000,4187.500000,4187.500000,3538.774170,0
2018-04-30,4075.000000,4112.500000,4025.000000,4025.000000,3401.448730,46437600
2018-05-01,4025.000000,4025.000000,4025.000000,4025.000000,3401.448730,0
2018-05-02,4025.000000,4075.000000,3962.500000,4000.000000,3380.322021,26325800
2018-05-03,3987.500000,3987.500000,3850.000000,3862.500000,3264.123047,32683400
2018-05-04,3775.000000,3837.500000,3650.000000,3737.500000,3158.488037,47915000
2018-05-07,3737.500000,3775.000000,3662.500000,3662.500000,3095.107178,45072800
2018-05-08,3662.500000,3687.500000,3600.000000,3662.500000,3095.107178,34080000
2018-05-09,3687.500000,4037.500000,3675.000000,4025.000000,3401.448730,84378800
2018-05-10,4025.000000,4025.000000,4025.000000,4025.000000,3401.448730,0
2018-05-11,4075.000000,4275.000000,4075.000000,4137.500000,3496.520264,59191400
2018-05-14,4025.000000,4162.500000,4025.000000,4100.000000,3464.829590,25569800
2018-05-15,4100.000000,4137.500000,4025.000000,4037.500000,3412.012207,25320200
2018-05-16,3987.500000,4062.500000,3800.000000,4000.000000,3380.322021,58816400
2018-05-17,4000.000000,4050.000000,3900.000000,3900.000000,3295.813721,40817200
2018-05-18,3912.500000,3962.500000,3787.500000,3787.500000,3200.741943,42973600
2018-05-21,3750.000000,3750.000000,3650.000000,3650.000000,3084.543701,43757400
2018-05-22,3650.000000,3750.000000,3562.500000,3562.500000,3010.599121,55586800
2018-05-23,3587.500000,3787.500000,3587.500000,3600.000000,3042.289551,94261400
2018-05-24,3650.000000,3862.500000,3650.000000,3837.500000,3242.995850,53658400
2018-05-25,3850.000000,3987.500000,3812.500000,3987.500000,3369.758057,40285400
2018-05-28,3987.500000,4337.500000,3962.500000,4287.500000,3623.282227,86863600
2018-05-29,4287.500000,4287.500000,4287.500000,4287.500000,3623.282227,0
2018-05-30,4212.500000,4400.000000,4150.000000,4325.000000,3654.972656,95135200
2018-05-31,4375.000000,4375.000000,4187.500000,4237.500000,3581.028076,95773400
2018-06-01,4237.500000,4237.500000,4237.500000,4237.500000,3581.028076,0
2018-06-04,4125.000000,4275.000000,4125.000000,4237.500000,3581.028076,69138600
2018-06-05,4200.000000,4212.500000,4125.000000,4137.500000,3496.520264,48378400
2018-06-06,4100.000000,4175.000000,4075.000000,4125.000000,3485.956787,40252000
2018-06-07,4125.000000,4237.500000,4125.000000,4225.000000,3570.464600,28292200
2018-06-08,4175.000000,4200.000000,4025.000000,4025.000000,3401.448730,69727800
2018-06-11,4025.000000,4025.000000,4025.000000,4025.000000,3401.448730,0
2018-06-12,4025.000000,4025.000000,4025.000000,4025.000000,3401.448730,0
2018-06-13,4025.000000,4025.000000,4025.000000,4025.000000,3401.448730,0
2018-06-14,4025.000000,4025.000000,4025.000000,4025.000000,3401.448730,0
2018-06-15,4025.000000,4025.000000,4025.000000,4025.000000,3401.448730,0
2018-06-18,4025.000000,4025.000000,4025.000000,4025.000000,3401.448730,0
2018-06-19,4025.000000,4025.000000,4025.000000,4025.000000,3401.448730,0
2018-06-20,3900.000000,3925.000000,3762.500000,3762.500000,3179.615479,124367800
2018-06-21,3750.000000,3825.000000,3700.000000,3700.000000,3126.797363,38436200
2018-06-22,3687.500000,3750.000000,3637.500000,3700.000000,3126.797363,56812000
2018-06-25,3750.000000,3750.000000,3612.500000,3650.000000,3084.543701,47743200
2018-06-26,3600.000000,3637.500000,3575.000000,3575.000000,3021.162354,45583800
2018-06-27,3575.000000,3625.000000,3500.000000,3525.000000,2978.908447,45340600
2018-06-28,3500.000000,3562.500000,3400.000000,3400.000000,2873.273438,59204200
2018-06-29,3425.000000,3537.500000,3412.500000,3525.000000,2978.908447,63937600
2018-07-02,3562.500000,3612.500000,3500.000000,3525.000000,2978.908447,36233600
2018-07-03,3525.000000,3550.000000,3375.000000,3475.000000,2936.654297,43162800
2018-07-04,3512.500000,3637.500000,3400.000000,3600.000000,3042.289551,56031800
2018-07-05,3637.500000,3637.500000,3475.000000,3550.000000,3000.035156,36731000
2018-07-06,3575.000000,3575.000000,3450.000000,3475.000000,2936.654297,34994000
2018-07-09,3500.000000,3650.000000,3462.500000,3600.000000,3042.289551,51496800
2018-07-10,3650.000000,3687.500000,3550.000000,3650.000000,3084.543701,54029400
2018-07-11,3575.000000,3600.000000,3525.000000,3587.500000,3031.726318,36394400
2018-07-12,3550.000000,3612.500000,3512.500000,3512.500000,2968.344971,53100400
2018-07-13,3550.000000,3650.000000,3537.500000,3625.000000,3063.416748,50913800
2018-07-16,3650.000000,3687.500000,3612.500000,3675.000000,3105.670654,47717000
2018-07-17,3650.000000,3725.000000,3637.500000,3712.500000,3137.361084,48973600
2018-07-18,3700.000000,3712.500000,3625.000000,3687.500000,3116.234131,37139200
2018-07-19,3725.000000,3775.000000,3687.500000,3687.500000,3116.234131,87599600
2018-07-20,3662.500000,3700.000000,3600.000000,3625.000000,3063.416748,52653000
2018-07-23,3650.000000,3737.500000,3637.500000,3650.000000,3084.543701,38023200
2018-07-24,3650.000000,3737.500000,3650.000000,3675.000000,3105.670654,39779600
2018-07-25,3675.000000,3700.000000,3637.500000,3650.000000,3084.543701,34586400
2018-07-26,3675.000000,3787.500000,3675.000000,3787.500000,3200.741943,57461200
2018-07-27,3800.000000,3800.000000,3725.000000,3725.000000,3147.924561,26280400
2018-07-30,3725.000000,3762.500000,3700.000000,3750.000000,3169.051514,26875200
2018-07-31,3762.500000,3762.500000,3662.500000,3700.000000,3126.797363,51961200
2018-08-01,3700.000000,3950.000000,3687.500000,3912.500000,3306.377197,70371600
2018-08-02,3887.500000,3962.500000,3850.000000,3900.000000,3295.813721,45352400
2018-08-03,3900.000000,3950.000000,3850.000000,3950.000000,3338.067627,40284200
2018-08-06,3962.500000,4125.000000,3950.000000,4100.000000,3464.829590,56627400
2018-08-07,4100.000000,4112.500000,4000.000000,4050.000000,3422.575684,54457200
2018-08-08,4137.500000,4150.000000,4025.000000,4050.000000,3422.575684,38430800
2018-08-09,4000.000000,4050.000000,3925.000000,3975.000000,3359.194580,63746200
2018-08-10,3950.000000,4075.000000,3950.000000,3987.500000,3369.758057,44564400
2018-08-13,3925.000000,3937.500000,3687.500000,3700.000000,3126.797363,76200600
2018-08-14,3675.000000,3712.500000,3600.000000,3650.000000,3084.543701,59987200
2018-08-15,3675.000000,3712.500000,3462.500000,3687.500000,3116.234131,91331800
2018-08-16,3637.500000,3675.000000,3525.000000,3537.500000,2989.471924,62182200
2018-08-17,3537.500000,3537.500000,3537.500000,3537.500000,2989.471924,0
2018-08-20,3637.500000,3687.500000,3575.000000,3637.500000,3073.979736,45915000
2018-08-21,3650.000000,3700.000000,3600.000000,3687.500000,3116.234131,32475600
2018-08-22,3687.500000,3687.500000,3687.500000,3687.500000,3116.234131,0
2018-08-23,3687.500000,3775.000000,3612.500000,3775.000000,3190.178467,53901400
2018-08-24,3725.000000,3750.000000,3662.500000,3712.500000,3137.361084,33672800
2018-08-27,3750.000000,3837.500000,3725.000000,3837.500000,3242.995850,30290000
2018-08-28,3875.000000,3950.000000,3862.500000,3937.500000,3327.504395,54147200
2018-08-29,3937.500000,3937.500000,3837.500000,3925.000000,3316.940674,25725200
2018-08-30,3962.500000,3962.500000,3800.000000,3812.500000,3221.868896,35013400
2018-08-31,3750.000000,3900.000000,3712.500000,3900.000000,3295.813721,59789400
2018-09-03,3900.000000,3925.000000,3837.500000,3925.000000,3316.940674,29308200
2018-09-04,3875.000000,3887.500000,3750.000000,3750.000000,3169.051514,27216800
2018-09-05,3700.000000,3700.000000,3500.000000,3537.500000,2989.471924,64997600
2018-09-06,3500.000000,3650.000000,3475.000000,3637.500000,3073.979736,83033200
2018-09-07,3612.500000,3700.000000,3575.000000,3675.000000,3105.670654,35350000
2018-09-10,3600.000000,3650.000000,3562.500000,3637.500000,3073.979736,35205400
2018-09-11,3637.500000,3637.500000,3637.500000,3637.500000,3073.979736,0
2018-09-12,3662.500000,3687.500000,3550.000000,3562.500000,3010.599121,35547000
2018-09-13,3600.000000,3675.000000,3600.000000,3675.000000,3105.670654,44958800
2018-09-14,3700.000000,3762.500000,3675.000000,3762.500000,3179.615479,24322200
2018-09-17,3762.500000,3762.500000,3600.000000,3612.500000,3052.852783,22685200
2018-09-18,3650.000000,3650.000000,3575.000000,3612.500000,3052.852783,47723200
2018-09-19,3612.500000,3662.500000,3587.500000,3587.500000,3031.726318,34212400
2018-09-20,3600.000000,3712.500000,3600.000000,3650.000000,3084.543701,30649200
2018-09-21,3712.500000,3837.500000,3700.000000,3825.000000,3232.432861,84890600
2018-09-24,3800.000000,3812.500000,3662.500000,3687.500000,3116.234131,29753800
2018-09-25,3625.000000,3700.000000,3625.000000,3675.000000,3105.670654,12861400
2018-09-26,3650.000000,3700.000000,3650.000000,3662.500000,3095.107178,21784800
2018-09-27,3687.500000,3762.500000,3675.000000,3675.000000,3105.670654,45618800
2018-09-28,3687.500000,3762.500000,3675.000000,3700.000000,3126.797363,27470800
2018-10-01,3712.500000,3775.000000,3700.000000,3750.000000,3169.051514,26562800
2018-10-02,3737.500000,3750.000000,3625.000000,3637.500000,3073.979736,34934600
2018-10-03,3650.000000,3687.500000,3625.000000,3625.000000,3063.416748,24585200
2018-10-04,3600.000000,3600.000000,3425.000000,3450.000000,2915.527588,123736000
2018-10-05,3450.000000,3487.500000,3400.000000,3437.500000,2904.963623,75743200
2018-10-08,3412.500000,3462.500000,3387.500000,3412.500000,2883.837158,48992200
2018-10-09,3412.500000,3475.000000,3412.500000,3412.500000,2883.837158,44143600
2018-10-10,3437.500000,3487.500000,3425.000000,3475.000000,2936.654297,41122000
2018-10-11,3375.000000,3412.500000,3337.500000,3362.500000,2841.583008,60893800
2018-10-12,3387.500000,3550.000000,3387.500000,3462.500000,2926.090820,69904800
2018-10-15,3475.000000,3562.500000,3450.000000,3525.000000,2978.908447,55786800
2018-10-16,3537.500000,3625.000000,3525.000000,3625.000000,3063.416748,54997800
2018-10-17,3675.000000,3687.500000,3637.500000,3662.500000,3095.107178,34304800
2018-10-18,3662.500000,3662.500000,3575.000000,3600.000000,3042.289551,19334000
2018-10-19,3537.500000,3625.000000,3537.500000,3587.500000,3031.726318,31419600
2018-10-22,3600.000000,3625.000000,3575.000000,3587.500000,3031.726318,11799000
2018-10-23,3575.000000,3612.500000,3550.000000,3562.500000,3010.599121,17643000
2018-10-24,3550.000000,3587.500000,3487.500000,3525.000000,2978.908447,24047400
2018-10-25,3475.000000,3562.500000,3462.500000,3537.500000,2989.471924,34361200
2018-10-26,3537.500000,3575.000000,3525.000000,3550.000000,3000.035156,11779000
2018-10-29,3575.000000,3587.500000,3487.500000,3537.500000,2989.471924,9894000
2018-10-30,3537.500000,3612.500000,3512.500000,3587.500000,3031.726318,32280200
2018-10-31,3612.500000,3687.500000,3587.500000,3662.500000,3095.107178,56326400
2018-11-01,3700.000000,3737.500000,3662.500000,3712.500000,3137.361084,64499800
2018-11-02,3750.000000,3887.500000,3737.500000,3887.500000,3285.250244,117606000
2018-11-05,3825.000000,3850.000000,3762.500000,3800.000000,3211.305908,39611800
2018-11-06,3837.500000,3962.500000,3837.500000,3875.000000,3274.686523,54707200
2018-11-07,3900.000000,3900.000000,3850.000000,3900.000000,3295.813721,44942000
2018-11-08,3950.000000,4037.500000,3937.500000,3950.000000,3338.067627,86107000
2018-11-09,3987.500000,4000.000000,3925.000000,4000.000000,3380.322021,58920600
2018-11-12,3912.500000,3925.000000,3800.000000,3800.000000,3211.305908,62775800
2018-11-13,3750.000000,3975.000000,3737.500000,3950.000000,3338.067627,61796000
2018-11-14,3950.000000,4075.000000,3950.000000,4012.500000,3390.885010,77461200
2018-11-15,3962.500000,4150.000000,3962.500000,4125.000000,3485.956787,73903400
2018-11-16,4137.500000,4275.000000,4087.500000,4150.000000,3507.083740,56912600
2018-11-19,4137.500000,4200.000000,4125.000000,4200.000000,3549.338135,31995600
2018-11-20,4200.000000,4200.000000,4200.000000,4200.000000,3549.338135,0
2018-11-21,4075.000000,4150.000000,4075.000000,4125.000000,3485.956787,65909400
2018-11-22,4100.000000,4225.000000,4087.500000,4200.000000,3549.338135,46871200
2018-11-23,4212.500000,4250.000000,4175.000000,4212.500000,3559.901611,16390400
2018-11-26,4212.500000,4250.000000,4175.000000,4212.500000,3559.901611,29419800
2018-11-27,4162.500000,4337.500000,4162.500000,4325.000000,3654.972656,81898400
2018-11-28,4375.000000,4375.000000,4250.000000,4275.000000,3612.719238,54515400
2018-11-29,4325.000000,4525.000000,4325.000000,4387.500000,3707.790039,90010200
2018-11-30,4325.000000,4387.500000,4225.000000,4250.000000,3591.591553,122445000
2018-12-03,4350.000000,4425.000000,4350.000000,4375.000000,3697.227051,72859800
2018-12-04,4275.000000,4412.500000,4275.000000,4400.000000,3718.354004,37438200
2018-12-05,4300.000000,4387.500000,4275.000000,4375.000000,3697.227051,36191200
2018-12-06,4325.000000,4337.500000,4262.500000,4325.000000,3654.972656,57573800
2018-12-07,4275.000000,4312.500000,4225.000000,4287.500000,3623.282227,39306200
2018-12-10,4225.000000,4300.000000,4212.500000,4287.500000,3623.282227,22645600
2018-12-11,4287.500000,4300.000000,4225.000000,4225.000000,3570.464600,36969600
2018-12-12,4250.000000,4275.000000,4212.500000,4225.000000,3570.464600,45196000
2018-12-13,4225.000000,4362.500000,4212.500000,4275.000000,3612.719238,68130200
2018-12-14,4250.000000,4325.000000,4237.500000,4300.000000,3633.845459,40382000
2018-12-17,4300.000000,4300.000000,4225.000000,4287.500000,3623.282227,42779800
2018-12-18,4275.000000,4325.000000,4237.500000,4312.500000,3644.409424,31801800
2018-12-19,4337.500000,4362.500000,4312.500000,4350.000000,3676.099854,48642800
2018-12-20,4325.000000,4375.000000,4312.500000,4337.500000,3665.536377,29529600
2018-12-21,4300.000000,4350.000000,4300.000000,4337.500000,3665.536377,32951600
2018-12-24,4337.500000,4337.500000,4337.500000,4337.500000,3665.536377,0
2018-12-25,4337.500000,4337.500000,4337.500000,4337.500000,3665.536377,0
2018-12-26,4300.000000,4387.500000,4287.500000,4350.000000,3676.099854,25778200
2018-12-27,4400.000000,4400.000000,4350.000000,4400.000000,3718.354004,31929800
2018-12-28,4412.500000,4412.500000,4375.000000,4400.000000,3718.354004,32431600
2018-12-31,4400.000000,4400.000000,4400.000000,4400.000000,3718.354004,0
2019-01-01,4400.000000,4400.000000,4400.000000,4400.000000,3718.354004,0
2019-01-02,4400.000000,4400.000000,4337.500000,4362.500000,3686.663330,15681200
2019-01-03,4337.500000,4387.500000,4325.000000,4362.500000,3686.663330,21416600
2019-01-04,4362.500000,4400.000000,4337.500000,4362.500000,3686.663330,41078600
2019-01-07,4412.500000,4462.500000,4412.500000,4437.500000,3750.044434,48108200
2019-01-08,4437.500000,4475.000000,4400.000000,4450.000000,3760.607666,45945800
2019-01-09,4475.000000,4475.000000,4412.500000,4425.000000,3739.480957,50484000
2019-01-10,4462.500000,4462.500000,4400.000000,4425.000000,3739.480957,44421400
2019-01-11,4475.000000,4487.500000,4450.000000,4462.500000,3771.171387,47217000
2019-01-14,4487.500000,4487.500000,4425.000000,4437.500000,3750.044434,26702800
2019-01-15,4437.500000,4550.000000,4425.000000,4500.000000,3802.861816,49947400
2019-01-16,4525.000000,4625.000000,4500.000000,4625.000000,3908.496826,58089800
2019-01-17,4612.500000,4662.500000,4575.000000,4625.000000,3908.496826,47773600
2019-01-18,4650.000000,4700.000000,4600.000000,4700.000000,3971.877686,39366000
2019-01-21,4600.000000,4687.500000,4600.000000,4612.500000,3897.933838,33397400
2019-01-22,4612.500000,4625.000000,4587.500000,4625.000000,3908.496826,42127800
2019-01-23,4587.500000,4612.500000,4512.500000,4525.000000,3823.988770,51746000
2019-01-24,4525.000000,4537.500000,4487.500000,4500.000000,3802.861816,88315800
2019-01-25,4512.500000,4562.500000,4500.000000,4550.000000,3845.115967,51100800
2019-01-28,4550.000000,4562.500000,4525.000000,4550.000000,3845.115967,42198000
2019-01-29,4525.000000,4550.000000,4462.500000,4512.500000,3813.425537,38083600
2019-01-30,4450.000000,4500.000000,4450.000000,4500.000000,3802.861816,40402400
2019-01-31,4500.000000,4587.500000,4500.000000,4537.500000,3834.552490,72412200
2019-02-01,4550.000000,4662.500000,4537.500000,4625.000000,3908.496826,83559800
2019-02-04,4625.000000,4637.500000,4550.000000,4562.500000,3855.678955,45077600
2019-02-05,4562.500000,4562.500000,4562.500000,4562.500000,3855.678955,0
2019-02-06,4562.500000,4612.500000,4550.000000,4550.000000,3845.115967,39366200
2019-02-07,4550.000000,4550.000000,4512.500000,4537.500000,3834.552490,11857200
2019-02-08,4475.000000,4525.000000,4462.500000,4487.500000,3792.298584,25850600
2019-02-11,4475.000000,4525.000000,4450.000000,4525.000000,3823.988770,29542600
2019-02-12,4525.000000,4537.500000,4450.000000,4450.000000,3760.607666,25694400
2019-02-13,4425.000000,4450.000000,4325.000000,4325.000000,3654.972656,57993000
2019-02-14,4325.000000,4437.500000,4325.000000,4387.500000,3707.790039,34647200
2019-02-15,4387.500000,4387.500000,4350.000000,4387.500000,3707.790039,25669400
2019-02-18,4400.000000,4525.000000,4400.000000,4487.500000,3792.298584,32794600
2019-02-19,4487.500000,4512.500000,4412.500000,4437.500000,3750.044434,17644000
2019-02-20,4450.000000,4450.000000,4350.000000,4412.500000,3728.917236,30538000
2019-02-21,4450.000000,4475.000000,4387.500000,4462.500000,3771.171387,26466400
2019-02-22,4450.000000,4450.000000,4325.000000,4362.500000,3686.663330,59643400
2019-02-25,4387.500000,4425.000000,4362.500000,4400.000000,3718.354004,31297800
2019-02-26,4400.000000,4437.500000,4350.000000,4425.000000,3739.480957,32625400
2019-02-27,4375.000000,4462.500000,4362.500000,4425.000000,3739.480957,19073600
2019-02-28,4462.500000,4462.500000,4362.500000,4400.000000,3718.354004,33411200
2019-03-01,4412.500000,4487.500000,4400.000000,4487.500000,3792.298584,26656800
2019-03-04,4450.000000,4500.000000,4437.500000,4475.000000,3781.734619,28548200
2019-03-05,4462.500000,4462.500000,4362.500000,4400.000000,3718.354004,28743600
2019-03-06,4375.000000,4437.500000,4375.000000,4400.000000,3718.354004,23339600
2019-03-07,4400.000000,4400.000000,4400.000000,4400.000000,3718.354004,0
2019-03-08,4375.000000,4387.500000,4337.500000,4337.500000,3665.536377,37957000
2019-03-11,4400.000000,4400.000000,4337.500000,4337.500000,3665.536377,14711800
2019-03-12,4325.000000,4362.500000,4300.000000,4337.500000,3665.536377,20181600
2019-03-13,4287.500000,4337.500000,4262.500000,4300.000000,3633.845459,32738800
2019-03-14,4362.500000,4412.500000,4337.500000,4412.500000,3728.917236,13382000
2019-03-15,4462.500000,4562.500000,4450.000000,4537.500000,3834.552490,34814400
2019-03-18,4550.000000,4675.000000,4537.500000,4675.000000,3950.751465,38275600
2019-03-19,4662.500000,4725.000000,4650.000000,4675.000000,3950.751465,39436000
2019-03-20,4687.500000,4687.500000,4625.000000,4650.000000,3929.623779,23188800
2019-03-21,4725.000000,4775.000000,4712.500000,4762.500000,4024.695313,38604000
2019-03-22,4775.000000,4825.000000,4762.500000,4800.000000,4056.386230,33572000
2019-03-25,4650.000000,4725.000000,4575.000000,4600.000000,3887.370361,26670200
2019-03-26,4687.500000,4700.000000,4662.500000,4687.500000,3961.314209,6754600
2019-03-27,4575.000000,4687.500000,4575.000000,4675.000000,3950.751465,7113800
2019-03-28,4712.500000,4725.000000,4675.000000,4712.500000,3982.441406,22824600
2019-03-29,4687.500000,4725.000000,4687.500000,4700.000000,3971.877686,19813600
2019-04-01,4712.500000,4750.000000,4712.500000,4725.000000,3993.005127,9954200
2019-04-02,4750.000000,4762.500000,4700.000000,4737.500000,4003.568848,22445400
2019-04-03,4737.500000,4737.500000,4737.500000,4737.500000,4003.568848,0
2019-04-04,4762.500000,4862.500000,4762.500000,4850.000000,4098.640137,48871200
2019-04-05,4875.000000,4925.000000,4825.000000,4862.500000,4109.203613,11966400
2019-04-08,4800.000000,4825.000000,4712.500000,4737.500000,4003.568848,17860200
2019-04-09,4825.000000,4850.000000,4775.000000,4837.500000,4088.075928,14496600
2019-04-10,4837.500000,4875.000000,4800.000000,4850.000000,4098.640137,17295200
2019-04-11,4900.000000,4900.000000,4750.000000,4812.500000,4066.949707,31259200
2019-04-12,4775.000000,4837.500000,4750.000000,4837.500000,4088.075928,19171400
2019-04-15,4825.000000,4850.000000,4812.500000,4825.000000,4077.512695,22821200
2019-04-16,4825.000000,4875.000000,4825.000000,4850.000000,4098.640137,43281000
2019-04-17,4850.000000,4850.000000,4850.000000,4850.000000,4098.640137,0
2019-04-18,4962.500000,5125.000000,4875.000000,4925.000000,4162.020996,90501000
2019-04-19,4925.000000,4925.000000,4925.000000,4925.000000,4162.020996,0
2019-04-22,4912.500000,4912.500000,4812.500000,4837.500000,4088.075928,38719000
2019-04-23,4800.000000,4912.500000,4800.000000,4900.000000,4140.894043,25165200
2019-04-24,4950.000000,4962.500000,4887.500000,4900.000000,4140.894043,22612800
2019-04-25,4850.000000,4862.500000,4775.000000,4800.000000,4056.386230,61278200
2019-04-26,4812.500000,4825.000000,4750.000000,4825.000000,4077.512695,62720800
2019-04-29,4862.500000,4862.500000,4775.000000,4812.500000,4066.949707,26364400
2019-04-30,4812.500000,4850.000000,4762.500000,4800.000000,4056.386230,46762800
2019-05-01,4800.000000,4800.000000,4800.000000,4800.000000,4056.386230,0
2019-05-02,4762.500000,4787.500000,4650.000000,4712.500000,3982.441406,60074200
2019-05-03,4700.000000,4700.000000,4587.500000,4625.000000,3908.496826,59192200
2019-05-06,4550.000000,4562.500000,4375.000000,4437.500000,3750.044434,55552200
2019-05-07,4437.500000,4525.000000,4375.000000,4475.000000,3781.734619,61910000
2019-05-08,4387.500000,4425.000000,4350.000000,4375.000000,3697.227051,41682400
2019-05-09,4300.000000,4337.500000,4275.000000,4287.500000,3623.282227,69829800
2019-05-10,4325.000000,4412.500000,4287.500000,4300.000000,3633.845459,45151200
2019-05-13,4300.000000,4337.500000,4250.000000,4250.000000,3591.591553,20710000
2019-05-14,4225.000000,4275.000000,4125.000000,4225.000000,3570.464600,68445400
2019-05-15,4237.500000,4237.500000,4062.500000,4112.500000,3475.393311,90706000
2019-05-16,4100.000000,4175.000000,4037.500000,4087.500000,3454.266357,36448400
2019-05-17,4237.500000,4237.500000,4025.000000,4050.000000,3422.575684,61447200
2019-05-20,4050.000000,4225.000000,3912.500000,4212.500000,3559.901611,43655000
2019-05-21,4225.000000,4300.000000,4187.500000,4300.000000,3633.845459,78310800
2019-05-22,4150.000000,4237.500000,4137.500000,4150.000000,3591.137451,40857000
2019-05-23,4137.500000,4300.000000,4137.500000,4250.000000,3677.670654,43215600
2019-05-24,4237.500000,4400.000000,4237.500000,4325.000000,3742.571045,48374800
2019-05-27,4325.000000,4412.500000,4325.000000,4350.000000,3764.204346,32246800
2019-05-28,4325.000000,4325.000000,4050.000000,4075.000000,3526.237061,222512000
2019-05-29,4075.000000,4112.500000,4012.500000,4075.000000,3526.237061,78292800
2019-05-30,4075.000000,4075.000000,4075.000000,4075.000000,3526.237061,0
2019-05-31,4100.000000,4212.500000,4100.000000,4200.000000,3634.404053,89160800
2019-06-03,4200.000000,4200.000000,4200.000000,4200.000000,3634.404053,0
2019-06-04,4200.000000,4200.000000,4200.000000,4200.000000,3634.404053,0
2019-06-05,4200.000000,4200.000000,4200.000000,4200.000000,3634.404053,0
2019-06-06,4200.000000,4200.000000,4200.000000,4200.000000,3634.404053,0
2019-06-07,4200.000000,4200.000000,4200.000000,4200.000000,3634.404053,0
2019-06-10,4287.500000,4362.500000,4275.000000,4337.500000,3753.387207,101675200
2019-06-11,4300.000000,4337.500000,4237.500000,4287.500000,3710.120361,44879800
2019-06-12,4275.000000,4325.000000,4262.500000,4300.000000,3720.937256,39229000
2019-06-13,4300.000000,4337.500000,4262.500000,4325.000000,3742.571045,54401400
2019-06-14,4300.000000,4325.000000,4225.000000,4250.000000,3677.670654,40394600
2019-06-17,4250.000000,4262.500000,4212.500000,4225.000000,3656.037109,21955800
2019-06-18,4250.000000,4375.000000,4225.000000,4362.500000,3775.020020,62706200
2019-06-19,4412.500000,4512.500000,4412.500000,4450.000000,3850.737305,79746600
2019-06-20,4500.000000,4500.000000,4362.500000,4400.000000,3807.470459,54402200
2019-06-21,4437.500000,4450.000000,4400.000000,4425.000000,3829.104248,51525600
2019-06-24,4450.000000,4487.500000,4400.000000,4437.500000,3839.920898,32097800
2019-06-25,4475.000000,4487.500000,4450.000000,4462.500000,3861.553711,18337600
2019-06-26,4462.500000,4475.000000,4425.000000,4425.000000,3829.104248,28871200
2019-06-27,4475.000000,4475.000000,4437.500000,4450.000000,3850.737305,18194800
2019-06-28,4462.500000,4612.500000,4450.000000,4600.000000,3980.537842,81840600
2019-07-01,4650.000000,4725.000000,4650.000000,4687.500000,4056.254395,56506600
2019-07-02,4675.000000,4687.500000,4637.500000,4675.000000,4045.437500,33067800
2019-07-03,4675.000000,4675.000000,4625.000000,4662.500000,4034.621338,34549000
2019-07-04,4662.500000,4700.000000,4650.000000,4687.500000,4056.254395,24270400
2019-07-05,4637.500000,4662.500000,4550.000000,4600.000000,3980.537842,40019800
2019-07-08,4537.500000,4587.500000,4475.000000,4487.500000,3883.187500,39037200
2019-07-09,4487.500000,4587.500000,4487.500000,4575.000000,3958.904053,21892000
2019-07-10,4562.500000,4625.000000,4562.500000,4575.000000,3958.904053,34132000
2019-07-11,4600.000000,4637.500000,4575.000000,4625.000000,4002.170898,27475200
2019-07-12,4600.000000,4625.000000,4575.000000,4600.000000,3980.537842,27073600
2019-07-15,4625.000000,4662.500000,4587.500000,4587.500000,3969.720703,39008200
2019-07-16,4587.500000,4600.000000,4525.000000,4537.500000,3926.453857,34469200
2019-07-17,4487.500000,4537.500000,4487.500000,4525.000000,3915.637695,21264800
2019-07-18,4525.000000,4537.500000,4425.000000,4437.500000,3839.920898,39663600
2019-07-19,4437.500000,4487.500000,4425.000000,4450.000000,3850.737305,29465600
2019-07-22,4437.500000,4475.000000,4387.500000,4425.000000,3829.104248,29243600
2019-07-23,4450.000000,4462.500000,4312.500000,4312.500000,3731.753906,82475600
2019-07-24,4275.000000,4287.500000,4212.500000,4212.500000,3645.220459,86821600
2019-07-25,4212.500000,4262.500000,4212.500000,4250.000000,3677.670654,64678600
2019-07-26,4225.000000,4237.500000,4200.000000,4212.500000,3645.220459,39358000
2019-07-29,4200.000000,4225.000000,4150.000000,4175.000000,3612.770752,40294600
2019-07-30,4150.000000,4187.500000,4112.500000,4175.000000,3612.770752,54556800
2019-07-31,4200.000000,4250.000000,4137.500000,4237.500000,3666.853760,43706400
2019-08-01,4225.000000,4225.000000,4125.000000,4125.000000,3569.503906,64720000
2019-08-02,4087.500000,4087.500000,4012.500000,4050.000000,3504.603516,78779000
2019-08-05,4012.500000,4025.000000,3950.000000,3962.500000,3428.886963,61291400
2019-08-06,3900.000000,3975.000000,3775.000000,3912.500000,3385.620605,69999200
2019-08-07,3950.000000,4000.000000,3912.500000,3937.500000,3407.253418,56503000
2019-08-08,3950.000000,4075.000000,3937.500000,4062.500000,3515.420410,52673200
2019-08-09,4075.000000,4087.500000,3962.500000,3962.500000,3428.886963,41206600
2019-08-12,3975.000000,4000.000000,3900.000000,3962.500000,3428.886963,26290000
2019-08-13,3937.500000,3950.000000,3912.500000,3950.000000,3418.070313,36218200
